# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = itp1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 900
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = itp1_3.data.R
# init = 2 (Default)
# random
#   seed = 1391277322
# output
#   file = itp1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,muh.1,muh.2,rho,kappa.1,kappa.2,kappa.3,kappa.4,kappa.5,kappa.6,kappa.7,kappa.8,kappa.9,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,L.1.1,L.2.1,L.3.1,L.4.1,L.5.1,L.6.1,L.7.1,L.8.1,L.9.1,L.1.2,L.2.2,L.3.2,L.4.2,L.5.2,L.6.2,L.7.2,L.8.2,L.9.2,L.1.3,L.2.3,L.3.3,L.4.3,L.5.3,L.6.3,L.7.3,L.8.3,L.9.3,L.1.4,L.2.4,L.3.4,L.4.4,L.5.4,L.6.4,L.7.4,L.8.4,L.9.4,L.1.5,L.2.5,L.3.5,L.4.5,L.5.5,L.6.5,L.7.5,L.8.5,L.9.5,L.1.6,L.2.6,L.3.6,L.4.6,L.5.6,L.6.6,L.7.6,L.8.6,L.9.6,L.1.7,L.2.7,L.3.7,L.4.7,L.5.7,L.6.7,L.7.7,L.8.7,L.9.7,L.1.8,L.2.8,L.3.8,L.4.8,L.5.8,L.6.8,L.7.8,L.8.8,L.9.8,L.1.9,L.2.9,L.3.9,L.4.9,L.5.9,L.6.9,L.7.9,L.8.9,L.9.9,muraw.1.1,muraw.2.1,muraw.1.2,muraw.2.2,muraw.1.3,muraw.2.3,muraw.1.4,muraw.2.4,betaraw.1.1,betaraw.2.1,betaraw.1.2,betaraw.2.2,betaraw.1.3,betaraw.2.3,betaraw.1.4,betaraw.2.4,betaraw.1.5,betaraw.2.5,betaraw.1.6,betaraw.2.6,betaraw.1.7,betaraw.2.7,betaraw.1.8,betaraw.2.8,betaraw.1.9,betaraw.2.9,sigma_beta,sigma_h,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9
-11208.9,0.983285,0.00857582,9,511,0,11252,-1.10056,9.18834,0.703769,0.222003,0.170599,0.206397,0.377566,0.201572,0.161655,0.286561,0.246009,0.175499,0.931184,-0.108269,-0.183895,1.49547,1.85638,2.38869,2.0956,-1.03391,-1.39855,1,0.121297,-0.0277274,0.0432797,-0.00153432,0.0818455,-0.164764,-0.248966,0.0741758,0,0.992616,0.104202,0.342835,0.132992,-0.146556,0.0198626,-0.0413212,0.260323,0,0,0.99417,0.214186,0.139459,-0.0776113,-0.0708671,-0.155476,0.054827,0,0,0,0.913628,-0.133947,0.225638,-0.0446085,-0.0395524,0.0754594,0,0,0,0,0.97207,0.0320515,-0.0786485,-0.273891,-0.0994906,0,0,0,0,0,0.95596,-0.233758,0.0162823,0.042498,0,0,0,0,0,0,0.951114,0.00511838,0.0761558,0,0,0,0,0,0,0,0.913928,0.304277,0,0,0,0,0,0,0,0,0.898856,-0.288795,1.46192,0.165263,0.508064,0.627094,-0.284159,-1.97378,0.488763,0.0781756,-1.40278,1.83167,1.19886,2.45069,-0.726526,0.0810446,-0.756402,-2.05455,-0.159422,-0.0662143,-1.33622,-1.11925,-2.24788,1.42442,0.852945,0.160633,-0.054904,0.0684908,1.75112,1.59764,1.29404,1.56988,1.67689,1.34612,1.36968,1.73864,1.32324,1.39371
-11210.4,0.982628,0.00857582,9,511,0,11260.5,-1.93977,8.67402,0.703781,0.2066,0.175556,0.1966,0.383564,0.211844,0.191176,0.266793,0.272981,0.198441,1.00716,-0.0154116,-0.117133,1.54014,1.94118,2.44656,2.12947,-0.677789,-1.37785,1,0.114542,-0.0341638,0.0400506,-0.0545059,0.10194,-0.149027,-0.244385,0.116721,0,0.993418,0.119519,0.32023,0.118375,-0.147427,0.0392555,-0.0695992,0.240431,0,0,0.992244,0.232734,0.131009,-0.0656431,-0.0606802,-0.20032,0.0730669,0,0,0,0.917433,-0.143569,0.199476,-0.0582241,-0.0413919,0.0774889,0,0,0,0,0.972235,0.0590729,-0.0572123,-0.264385,-0.0930154,0,0,0,0,0,0.959314,-0.239827,0.0308505,0.0420826,0,0,0,0,0,0,0.953094,-0.0176294,0.0862342,0,0,0,0,0,0,0,0.906879,0.294164,0,0,0,0,0,0,0,0,0.901573,0.166634,1.8346,0.770352,0.777097,0.871161,-0.492801,-1.52506,0.587813,0.66272,1.99552,-0.863409,-0.519708,-1.12176,1.73357,-1.23857,-0.438908,0.551361,2.08714,1.55952,-0.83184,-0.605019,1.07677,-2.44014,-1.26539,1.59446,-1.18067,0.121339,1.67679,1.58025,1.28626,1.58178,1.66574,1.33453,1.37354,1.79836,1.33484,1.34852
-11216.7,0.999045,0.00857582,9,511,0,11272.5,-0.989486,9.72829,0.709169,0.229658,0.171903,0.202761,0.367694,0.215273,0.167427,0.281313,0.25097,0.171664,0.934413,-0.069738,-0.194407,1.38432,1.81147,2.29673,2.11372,-0.800577,-1.22757,1,0.105493,-0.0256723,0.0324186,-0.00112791,0.119209,-0.200781,-0.237973,0.0700924,0,0.99442,0.118434,0.343182,0.13569,-0.143925,0.0119096,-0.0501798,0.253576,0,0,0.99263,0.188568,0.157602,-0.0724566,-0.0938449,-0.175027,0.0278845,0,0,0,0.919574,-0.127829,0.221637,-0.0473601,-0.0375699,0.077343,0,0,0,0,0.969746,0.0108381,-0.0799818,-0.280985,-0.116439,0,0,0,0,0,0.954246,-0.230837,0.0111898,0.0405032,0,0,0,0,0,0,0.942769,0.00205186,0.0669805,0,0,0,0,0,0,0,0.910891,0.313582,0,0,0,0,0,0,0,0,0.89778,-0.452052,1.17984,0.29171,0.314786,0.56298,-0.772268,-2.17041,0.0311012,1.01846,-2.15163,1.11916,0.845858,0.603528,-1.53933,-0.585817,-1.47094,-2.01497,-0.991458,0.00174098,1.62494,0.161566,0.272021,1.75323,0.43936,-0.941327,0.148251,0.0777516,1.72578,1.62425,1.30017,1.58001,1.68369,1.36516,1.38553,1.7721,1.34486,1.40926
-11203.7,0.982975,0.00857582,9,511,0,11269.1,-0.280843,9.30534,0.704995,0.232616,0.186461,0.202563,0.351594,0.229959,0.16814,0.269497,0.243705,0.185081,0.992567,-0.133667,0.0312649,1.71663,1.79727,2.46506,2.02038,-0.744263,-1.32543,1,0.110811,-0.0288818,0.0533488,-0.0619252,0.0825995,-0.130391,-0.244532,0.124203,0,0.993841,0.103257,0.33445,0.116097,-0.127466,0.0269341,-0.053425,0.259857,0,0,0.994235,0.242824,0.147884,-0.0699965,-0.0706289,-0.216539,0.0591739,0,0,0,0.909029,-0.149182,0.218365,-0.0613627,-0.0327194,0.0899911,0,0,0,0,0.968794,0.0481763,-0.0554756,-0.268022,-0.0901111,0,0,0,0,0,0.960222,-0.23751,0.0420792,0.0502686,0,0,0,0,0,0,0.956049,-0.0143489,0.0852042,0,0,0,0,0,0,0,0.903094,0.287101,0,0,0,0,0,0,0,0,0.897282,-0.684972,1.18325,-0.382994,0.486495,0.0942668,-0.577,-2.50527,0.195276,-0.229043,0.732589,-0.487303,-1.28132,-0.0368886,-0.237003,-0.142025,1.06955,-0.0645371,-0.235187,0.377663,1.01274,1.22269,0.427568,-2.42733,-0.151606,1.96112,-1.49557,0.0543405,1.75915,1.5746,1.3039,1.59634,1.68592,1.34066,1.37439,1.78639,1.33491,1.35556
-11208.3,0.978363,0.00857582,9,511,0,11263.1,-1.21393,10.9314,0.709545,0.218012,0.165553,0.212907,0.388227,0.224368,0.172029,0.274375,0.25108,0.167343,1.08226,0.0644451,-0.178164,1.53774,1.86867,2.50452,1.92512,-0.930733,-1.25864,1,0.125921,-0.050476,0.0295715,-0.0227111,0.115183,-0.180897,-0.229105,0.0825283,0,0.99204,0.099376,0.325277,0.126418,-0.138094,0.0195848,-0.0536697,0.230636,0,0,0.993769,0.177134,0.151041,-0.0830091,-0.0770428,-0.168892,0.0396147,0,0,0,0.928409,-0.13241,0.225566,-0.0589353,-0.0405941,0.074621,0,0,0,0,0.971163,0.0322734,-0.0740098,-0.282144,-0.113082,0,0,0,0,0,0.953337,-0.221608,0.0279145,0.0640663,0,0,0,0,0,0,0.950209,0.00724087,0.0756564,0,0,0,0,0,0,0,0.913248,0.303615,0,0,0,0,0,0,0,0,0.904467,-0.20695,0.360222,0.387883,-0.445552,0.511522,-1.46052,-1.76907,-0.453902,-0.512905,0.167595,-0.635191,1.46019,0.682546,0.507158,-2.00581,-2.36934,0.911653,0.895955,-0.694907,0.208507,-0.607602,0.145716,0.0342554,0.00641365,-2.9463,0.258491,0.0673072,1.95088,1.63175,1.28194,1.57767,1.66457,1.36279,1.38831,1.75801,1.33657,1.39853
-11208.3,0.998721,0.00857582,9,511,0,11251.7,-2.58116,9.51644,0.711694,0.228075,0.186045,0.202301,0.376034,0.216197,0.177135,0.28148,0.251326,0.181205,0.928905,-0.127839,0.139487,1.4959,1.82111,2.31135,2.11173,-0.763728,-1.28807,1,0.116403,-0.000168967,0.0594341,-0.0245238,0.0780808,-0.136785,-0.2396,0.10141,0,0.993202,0.111418,0.342599,0.130697,-0.144072,0.01617,-0.0444864,0.256159,0,0,0.993774,0.23612,0.137965,-0.0596905,-0.0699369,-0.206759,0.0631078,0,0,0,0.907382,-0.137568,0.207343,-0.0379481,-0.0330486,0.0823916,0,0,0,0,0.971781,0.0487851,-0.0528608,-0.264695,-0.0793714,0,0,0,0,0,0.96136,-0.242504,0.0244022,0.0484691,0,0,0,0,0,0,0.95556,-0.0187027,0.0769247,0,0,0,0,0,0,0,0.908715,0.298701,0,0,0,0,0,0,0,0,0.899744,0.695549,1.46225,1.07562,0.317846,1.89243,-0.766893,-1.58814,0.10419,0.489142,-0.305526,0.769791,-1.27416,0.0542916,-0.502153,1.40836,2.39852,-1.36387,-1.13874,1.12569,-0.190884,0.428312,-0.0053552,-0.666791,0.82017,3.46729,-0.638381,0.0703105,1.40695,1.6067,1.2983,1.60298,1.70583,1.34504,1.38876,1.80034,1.34046,1.39513
-11211.2,0.975289,0.00857582,9,511,0,11261.1,-2.57314,10.4567,0.712698,0.209693,0.16615,0.208737,0.362234,0.207259,0.164728,0.27337,0.261064,0.179569,0.987617,-0.0194198,-0.133394,1.59023,1.82903,2.50602,2.10431,-0.804104,-1.40942,1,0.114231,-0.0449634,0.0154417,-0.0335987,0.0963789,-0.177071,-0.249972,0.104474,0,0.993454,0.110521,0.325447,0.118685,-0.124549,0.0177033,-0.070811,0.245123,0,0,0.992856,0.215511,0.163322,-0.0929273,-0.0654049,-0.193782,0.0507526,0,0,0,0.920544,-0.136303,0.237563,-0.0582103,-0.0464404,0.0875884,0,0,0,0,0.969295,0.0460776,-0.071839,-0.253433,-0.0956073,0,0,0,0,0,0.952892,-0.232406,0.0261006,0.0341074,0,0,0,0,0,0,0.94947,0.0223316,0.0767137,0,0,0,0,0,0,0,0.909606,0.275265,0,0,0,0,0,0,0,0,0.909281,0.50175,0.847131,1.06228,-0.181843,1.61493,-1.29428,-1.24041,-0.481604,0.197276,1.5376,-1.18011,3.04791,-1.49453,-0.0110803,-1.71973,-0.286794,0.514479,-0.580511,-0.201308,-0.0148576,1.53524,0.286215,-0.413868,-1.02606,-0.201141,0.355176,0.0295667,1.58045,1.61632,1.30779,1.62842,1.69842,1.35759,1.38494,1.77648,1.34557,1.37321
-11213.3,0.999347,0.00857582,9,511,0,11263.4,-2.1179,10.3612,0.709908,0.208926,0.161531,0.2036,0.355912,0.206739,0.157489,0.270648,0.257723,0.178888,0.873938,-0.0545581,0.0197421,1.72063,1.74441,2.35664,2.10081,-0.916698,-1.27357,1,0.104239,-0.0336692,0.0342813,-0.0340732,0.0792852,-0.13507,-0.23632,0.0993629,0,0.994552,0.101506,0.336857,0.134596,-0.138887,0.0192693,-0.052917,0.225112,0,0,0.994265,0.223252,0.144558,-0.0870873,-0.058182,-0.203258,0.06105,0,0,0,0.914063,-0.147133,0.233723,-0.0604919,-0.0406541,0.103705,0,0,0,0,0.968596,0.0334333,-0.0833281,-0.267022,-0.109538,0,0,0,0,0,0.954513,-0.223652,0.0215761,0.0359963,0,0,0,0,0,0,0.957798,0.00696138,0.0728922,0,0,0,0,0,0,0,0.90916,0.303941,0,0,0,0,0,0,0,0,0.90221,0.47196,1.48432,1.12611,-0.244601,1.72045,-1.40024,-2.1203,-0.558057,2.63577,0.667698,-1.9323,0.0195913,-0.426813,-0.362635,-0.374152,-2.26188,0.12584,0.452195,-0.595609,-0.148044,-0.808134,0.509435,1.30085,0.122731,1.22324,-0.37762,0.0346595,1.2026,1.62196,1.28806,1.58047,1.68664,1.37734,1.38841,1.79655,1.31959,1.38729
-11214.7,0.993808,0.00857582,9,511,0,11267.6,-3.33269,11.0848,0.708591,0.212502,0.172289,0.196354,0.397799,0.221293,0.191704,0.272694,0.255197,0.193708,1.01343,-0.0387209,-0.04712,1.42337,1.87838,2.23643,2.24942,-0.617596,-1.2375,1,0.143507,-0.0207874,0.0443358,-0.0213007,0.0932256,-0.176051,-0.249603,0.107475,0,0.989649,0.091057,0.298305,0.122477,-0.128951,0.0128471,-0.0561968,0.247506,0,0,0.995629,0.224539,0.148365,-0.0494353,-0.1042,-0.174149,0.0630383,0,0,0,0.926623,-0.142571,0.206706,-0.0465679,-0.0224064,0.0711782,0,0,0,0,0.970674,0.0516349,-0.0549193,-0.261297,-0.0819815,0,0,0,0,0,0.962727,-0.225422,0.0274338,0.0606324,0,0,0,0,0,0,0.949728,-0.0229031,0.0718303,0,0,0,0,0,0,0,0.913322,0.288218,0,0,0,0,0,0,0,0,0.905275,0.623155,0.268033,1.01284,-0.33836,1.26556,-1.13198,-0.574239,-0.607752,-0.0124156,0.319949,-0.501018,-0.601829,2.77643,-2.65528,0.907973,0.558751,0.00664195,1.08984,1.17875,-1.61218,-0.00759345,0.765837,-1.78156,-0.361744,1.98881,-2.32545,0.040729,2.58616,1.58359,1.28661,1.59695,1.67196,1.32499,1.37495,1.75113,1.3466,1.36921
-11206.9,0.980924,0.00857582,9,511,0,11269,-2.87813,9.5184,0.699856,0.224855,0.17919,0.214828,0.363233,0.209802,0.146374,0.283088,0.250989,0.175612,0.999836,-0.0636499,-0.215567,1.6133,1.77998,2.61634,1.89941,-0.892293,-1.42872,1,0.0990283,-0.0355822,0.0344166,-0.0333134,0.0942786,-0.158921,-0.241365,0.0896951,0,0.995085,0.109402,0.352668,0.120633,-0.136373,0.0398634,-0.047255,0.250202,0,0,0.993361,0.18706,0.12799,-0.0945786,-0.0417406,-0.179888,0.0515349,0,0,0,0.916215,-0.124713,0.223088,-0.0523359,-0.0483837,0.0896187,0,0,0,0,0.975912,0.025562,-0.0719885,-0.280921,-0.109502,0,0,0,0,0,0.955587,-0.237296,0.0425442,0.0427657,0,0,0,0,0,0,0.952461,0.00558107,0.0810296,0,0,0,0,0,0,0,0.907773,0.311444,0,0,0,0,0,0,0,0,0.895144,0.60636,0.871018,1.0012,0.275458,1.18525,-0.363915,-0.686315,0.156008,-0.198546,-0.305626,1.15429,0.940937,-1.55338,3.12278,-1.27904,0.424303,-0.455212,-1.34952,-0.887283,2.11181,0.317489,-0.527553,1.1102,0.404102,-1.69964,1.59195,0.0138909,2.18217,1.57788,1.27915,1.55347,1.6587,1.33451,1.36206,1.75633,1.31505,1.37693
-11199.2,0.968827,0.00857582,9,511,0,11250.7,-2.48562,9.46454,0.702288,0.233997,0.179632,0.21219,0.366472,0.217643,0.157629,0.280739,0.24319,0.177813,1.01078,-0.0797983,-0.150552,1.48287,1.79447,2.64821,1.86689,-0.821299,-1.33892,1,0.119932,-0.0398097,0.031817,-0.0411628,0.0984279,-0.164369,-0.246289,0.0918658,0,0.992782,0.115306,0.332369,0.122053,-0.145778,0.0416751,-0.037004,0.24872,0,0,0.992532,0.1885,0.140911,-0.0939162,-0.0535404,-0.176334,0.0564922,0,0,0,0.923573,-0.127464,0.221286,-0.0551343,-0.0356491,0.0815566,0,0,0,0,0.973296,0.0389197,-0.0743102,-0.273343,-0.0987885,0,0,0,0,0,0.953813,-0.238477,0.0478292,0.0402024,0,0,0,0,0,0,0.950235,0.00440386,0.0909115,0,0,0,0,0,0,0,0.910266,0.312636,0,0,0,0,0,0,0,0,0.895809,0.330099,0.901796,0.749697,0.260739,0.972666,-0.451681,-0.886597,0.16698,0.0187371,-0.287132,1.15803,0.179786,-1.22942,2.26493,-1.63317,0.91002,0.015322,-0.102959,-0.69138,1.83292,-0.494864,-0.211571,0.733718,-0.0158016,-1.48942,2.46819,0.0082791,2.3948,1.58487,1.27251,1.56433,1.664,1.32299,1.36977,1.75825,1.33152,1.38468
-11193.4,0.999915,0.00857582,9,511,0,11238.3,-2.95599,9.85278,0.69732,0.218537,0.176846,0.194135,0.381828,0.211932,0.186461,0.265447,0.256125,0.183756,0.950068,-0.117292,0.0373612,1.58457,1.9146,2.33875,2.21965,-0.869241,-1.3249,1,0.112013,-0.0407001,0.0494365,-0.0212223,0.102587,-0.163462,-0.230474,0.11087,0,0.993707,0.0752471,0.325154,0.093878,-0.142508,0.0258767,-0.0612651,0.237168,0,0,0.996334,0.207128,0.147838,-0.0719282,-0.0893956,-0.186088,0.0443357,0,0,0,0.921373,-0.146556,0.223822,-0.0467037,-0.0407032,0.0871042,0,0,0,0,0.973346,0.0425045,-0.0575945,-0.276656,-0.109454,0,0,0,0,0,0.955034,-0.21106,0.0177285,0.0701388,0,0,0,0,0,0,0.956334,-0.00545215,0.0554219,0,0,0,0,0,0,0,0.911021,0.291093,0,0,0,0,0,0,0,0,0.903991,0.600181,0.891263,0.953113,0.115055,1.30955,-0.75729,-0.754752,-0.0167875,-0.0999247,-0.361459,-1.87987,0.131615,-0.145892,-0.193924,-0.471296,-0.235141,-0.360527,-0.798648,-0.286666,0.0996562,-0.180676,0.83096,0.111695,1.99073,0.183634,0.553674,0.00625624,2.13286,1.57246,1.27063,1.54274,1.63726,1.33457,1.35552,1.73475,1.30579,1.3367
-11208.3,0.993377,0.00857582,9,511,0,11244.1,-2.87234,10.3399,0.701164,0.227908,0.178728,0.213745,0.368214,0.218678,0.15953,0.280873,0.250352,0.176124,1.10358,0.019438,-0.10223,1.48205,1.78562,2.5,1.91566,-0.867045,-1.34465,1,0.124157,-0.048748,0.0239214,-0.0492112,0.0827213,-0.137827,-0.234517,0.0914543,0,0.992263,0.0806281,0.308638,0.136067,-0.137057,0.045409,-0.0530302,0.238968,0,0,0.995551,0.200797,0.130917,-0.0949143,-0.0689623,-0.186039,0.0497831,0,0,0,0.929436,-0.137627,0.216354,-0.0712365,-0.0269264,0.0783343,0,0,0,0,0.971074,0.0361808,-0.0509829,-0.286128,-0.0799857,0,0,0,0,0,0.957729,-0.239317,0.0208704,0.0319983,0,0,0,0,0,0,0.953541,-0.0478366,0.0305494,0,0,0,0,0,0,0,0.906786,0.303853,0,0,0,0,0,0,0,0,0.908424,0.402183,0.406252,0.815297,-0.119885,0.958826,-0.672428,-0.589181,-0.229195,1.18546,-1.71751,-1.19884,1.29051,-0.00423675,2.0416,1.32984,-0.653584,-1.85906,1.56172,-0.963103,-0.568269,0.595031,-0.398468,0.380247,-0.341023,-0.173054,-0.0866959,0.00194744,2.6963,1.575,1.26573,1.5578,1.64226,1.32608,1.36545,1.75585,1.328,1.36651
-11211,0.976738,0.00857582,9,511,0,11277.5,-1.86711,10.542,0.694603,0.221692,0.187757,0.200804,0.382833,0.219098,0.16638,0.262073,0.25488,0.181886,1.0424,0.0168195,0.122589,1.61252,1.98803,2.37667,1.97299,-1.02929,-1.32771,1,0.11622,-0.0178217,0.04877,-0.00961466,0.0922979,-0.168824,-0.236657,0.124157,0,0.993223,0.0985344,0.322049,0.108881,-0.13873,0.00192274,-0.0435544,0.243841,0,0,0.994974,0.218355,0.160764,-0.0663938,-0.0729478,-0.206083,0.0330794,0,0,0,0.919906,-0.136711,0.217536,-0.0320392,-0.0447098,0.0881603,0,0,0,0,0.971348,0.0424377,-0.0661749,-0.238919,-0.0911019,0,0,0,0,0,0.958491,-0.211417,0.0126043,0.0406401,0,0,0,0,0,0,0.957116,0.0217765,0.0977891,0,0,0,0,0,0,0,0.916467,0.311773,0,0,0,0,0,0,0,0,0.894172,0.155914,0.524035,0.733651,-0.314981,1.08733,-1.50103,-1.94077,-0.505453,-1.53182,1.74948,0.294771,-0.343775,-0.0413322,-2.57333,-0.653261,1.18494,0.210944,-2.66386,2.09713,0.991427,0.751969,1.43256,0.859615,2.42059,-0.0930419,-0.996751,0.0838652,1.41731,1.57261,1.25993,1.54976,1.63627,1.32031,1.33557,1.71351,1.30084,1.34622
-11218,0.982564,0.00857582,9,511,0,11260,-0.480987,10.4687,0.70274,0.232054,0.163541,0.202176,0.387396,0.210371,0.181526,0.285411,0.25216,0.184953,0.918021,-0.0687515,-0.16126,1.48922,1.68985,2.41963,2.12401,-0.668511,-1.30121,1,0.0878087,-0.0437774,0.033369,-0.063108,0.0755309,-0.148799,-0.248647,0.0941317,0,0.996137,0.120133,0.311555,0.133804,-0.15051,0.027502,-0.0649182,0.26585,0,0,0.991792,0.207872,0.122149,-0.0855466,-0.064144,-0.144262,0.0520563,0,0,0,0.926612,-0.125776,0.215716,-0.0617516,-0.0434612,0.0703569,0,0,0,0,0.973331,0.0401478,-0.0663053,-0.285157,-0.0965161,0,0,0,0,0,0.957172,-0.250109,0.0395988,0.0706488,0,0,0,0,0,0,0.949855,-0.0303496,0.0555735,0,0,0,0,0,0,0,0.909646,0.291099,0,0,0,0,0,0,0,0,0.900372,-0.567532,0.670529,-0.123283,-0.157682,0.151801,-0.881209,-1.70661,-0.368343,1.21596,-1.52573,0.210496,0.353026,2.00916,1.52289,-1.34341,-0.708797,0.561257,2.59952,-1.52835,-1.16804,0.203871,-0.844484,-1.74382,-0.964121,-0.177942,-0.771991,0.109551,2.3927,1.61879,1.27717,1.56415,1.63776,1.35999,1.38829,1.75321,1.32142,1.35142
-11214.6,0.989965,0.00857582,9,511,0,11266.6,-2.11686,9.56783,0.7166,0.225989,0.1876,0.209532,0.383115,0.224347,0.169077,0.265229,0.24194,0.180938,1.12609,-0.0156077,0.100674,1.6118,1.99682,2.39019,2.04705,-0.864255,-1.3226,1,0.133356,-0.0246071,0.058221,-0.000727824,0.105856,-0.187157,-0.230535,0.119979,0,0.991068,0.0843267,0.347754,0.108293,-0.123271,0.0244091,-0.0465831,0.232704,0,0,0.996134,0.213416,0.15379,-0.0669622,-0.084751,-0.207703,0.0677763,0,0,0,0.911115,-0.1449,0.214157,-0.040419,-0.0352144,0.0881795,0,0,0,0,0.971403,0.0352253,-0.0542897,-0.248171,-0.0906604,0,0,0,0,0,0.960214,-0.211812,0.0261062,0.0373587,0,0,0,0,0,0,0.952758,0.0197102,0.102952,0,0,0,0,0,0,0,0.915229,0.305175,0,0,0,0,0,0,0,0,0.897629,0.263784,0.912506,0.677074,0.250169,1.00763,-0.694989,-1.35083,0.125039,-0.655857,2.56044,-0.572944,-0.846698,0.0367455,-0.429545,0.604272,-0.334539,-0.933293,-2.24113,2.68629,0.472295,0.878227,1.44127,0.620897,1.31374,0.323443,-0.495048,0.0440451,1.82612,1.59972,1.32653,1.60189,1.68512,1.33238,1.3908,1.79074,1.3434,1.40806
-11213,0.990486,0.00857582,9,511,0,11261.8,-1.07114,8.58987,0.711805,0.231243,0.176544,0.204382,0.398231,0.215877,0.175197,0.27555,0.244161,0.172694,0.832385,-0.171891,-0.188566,1.51066,1.8856,2.4722,2.05227,-0.749103,-1.34285,1,0.106862,-0.0349071,0.0219401,-0.0626191,0.0911159,-0.141681,-0.244395,0.0939584,0,0.994274,0.10616,0.322217,0.118893,-0.139075,0.0172982,-0.0385772,0.284084,0,0,0.993736,0.218148,0.145641,-0.0820867,-0.0713673,-0.18217,0.0320116,0,0,0,0.920927,-0.130709,0.230936,-0.0744241,-0.0407712,0.073904,0,0,0,0,0.971415,0.0302172,-0.062528,-0.282294,-0.0950001,0,0,0,0,0,0.954659,-0.243834,0.0413823,0.0747422,0,0,0,0,0,0,0.951646,-0.0150134,0.0706865,0,0,0,0,0,0,0,0.906811,0.288473,0,0,0,0,0,0,0,0,0.895074,-0.135488,1.16064,0.163749,0.498346,0.283842,-0.177393,-1.33264,0.457104,-0.93378,-3.41878,-0.0781243,-0.13227,0.397974,1.32158,-0.318255,0.361703,0.197213,2.85727,-1.03393,0.151225,0.327895,-0.795143,-1.06141,-1.19428,0.308798,0.362733,0.0710632,2.77421,1.61775,1.26324,1.58455,1.69674,1.36291,1.3751,1.77004,1.33448,1.36753
-11199.3,0.987556,0.00857582,9,511,0,11250,-0.747797,10.2369,0.708658,0.224883,0.182152,0.207558,0.378694,0.239152,0.173976,0.254424,0.244405,0.176736,1.1572,-0.00561983,0.0021063,1.68786,1.84043,2.37313,2.07193,-0.782602,-1.17893,1,0.111313,-0.0387894,0.0425872,-0.00749809,0.0958542,-0.181429,-0.231956,0.097629,0,0.993785,0.102536,0.337658,0.124294,-0.142978,0.0305285,-0.0559052,0.227968,0,0,0.993973,0.210662,0.145682,-0.0595355,-0.0872371,-0.204925,0.0550998,0,0,0,0.916403,-0.14055,0.205298,-0.0267298,-0.0381749,0.0922437,0,0,0,0,0.971348,0.0422583,-0.0683006,-0.268786,-0.115565,0,0,0,0,0,0.960673,-0.220081,0.0166874,0.0278748,0,0,0,0,0,0,0.951171,0.00725409,0.0861585,0,0,0,0,0,0,0,0.909419,0.29899,0,0,0,0,0,0,0,0,0.903329,-0.717398,0.750242,-0.147493,-0.18434,0.358694,-1.24947,-2.72556,-0.258376,-0.137792,0.846369,0.415001,0.240856,0.28792,0.100505,-0.150902,-0.0166508,-0.962915,-2.59415,0.939103,-0.209251,0.568477,0.276677,-0.84099,0.925153,-1.3686,-1.85572,0.129305,1.44718,1.5713,1.30774,1.57231,1.63919,1.32188,1.36985,1.76836,1.32635,1.3794
